Fecha,Area_Sanitaria,Pacientes_Sin_Alta,Pacientes_Con_Alta,Exitus
"2020-04-25","A.S. PONTEVEDRA E O SALNÉS","249","477","15"
"2020-04-25","A.S. SANTIAGO E BARBANZA","447","861","89"
"2020-04-25","A.S. VIGO","888","806","124"
"2020-04-25","GALICIA","3.536","5.229","537"
"2020-04-26","A.S. A CORUÑA E CEE","825","1.309","147"
"2020-04-26","A.S. FERROL","146","339","27"
"2020-04-26","A.S. LUGO, A MARIÑA E MONFORTE","212","590","28"
"2020-04-26","A.S. OURENSE, VERÍN E O BARCO","686","953","110"
"2020-04-26","A.S. PONTEVEDRA E O SALNÉS","231","496","15"
"2020-04-26","A.S. SANTIAGO E BARBANZA","452","867","92"
"2020-04-26","A.S. VIGO","857","852","124"
"2020-04-26","GALICIA","3.409","5.406","543"
"2020-04-27","A.S. A CORUÑA E CEE","798","1.341","149"
"2020-04-27","A.S. FERROL","131","363","27"
"2020-04-27","A.S. LUGO, A MARIÑA E MONFORTE","207","601","28"
"2020-04-27","A.S. OURENSE, VERÍN E O BARCO","658","997","113"
"2020-04-27","A.S. PONTEVEDRA E O SALNÉS","211","527","15"
"2020-04-27","A.S. SANTIAGO E BARBANZA","453","890","96"
"2020-04-27","A.S. VIGO","837","904","124"
"2020-04-27","GALICIA","3.295","5.623","552"
"2020-04-28","A.S. A CORUÑA E CEE","777","1.384","149"
"2020-04-28","A.S. FERROL","127","377","27"
"2020-04-28","A.S. LUGO, A MARIÑA E MONFORTE","203","613","28"
"2020-04-28","A.S. OURENSE, VERÍN E O BARCO","650","1.022","113"
"2020-04-28","A.S. PONTEVEDRA E O SALNÉS","185","560","15"
"2020-04-28","A.S. SANTIAGO E BARBANZA","437","922","97"
"2020-04-28","A.S. VIGO","854","923","125"
"2020-04-28","GALICIA","3.233","5.801","554"
"2020-04-29","A.S. A CORUÑA E CEE","676","1.514","150"
"2020-04-29","A.S. FERROL","122","389","27"
"2020-04-29","A.S. LUGO, A MARIÑA E MONFORTE","189","636","28"
"2020-04-29","A.S. OURENSE, VERÍN E O BARCO","612","1.065","114"
"2020-04-29","A.S. PONTEVEDRA E O SALNÉS","181","572","15"
"2020-04-29","A.S. SANTIAGO E BARBANZA","421","972","98"
"2020-04-29","A.S. VIGO","865","953","125"
"2020-04-29","GALICIA","3.066","6.101","557"
"2020-04-30","A.S. A CORUÑA E CEE","626","1.571","152"
"2020-04-30","A.S. FERROL","105","414","27"
"2020-04-30","A.S. LUGO, A MARIÑA E MONFORTE","169","665","28"
"2020-04-30","A.S. OURENSE, VERÍN E O BARCO","578","1.113","116"
"2020-04-30","A.S. PONTEVEDRA E O SALNÉS","167","593","16"
"2020-04-30","A.S. SANTIAGO E BARBANZA","383","1.032","100"
"2020-04-30","A.S. VIGO","788","1.065","126"
"2020-04-30","GALICIA","2.816","6.453","565"
"2020-05-01","A.S. A CORUÑA E CEE","604","1.612","152"
"2020-05-01","A.S. FERROL","99","420","27"
"2020-05-01","A.S. LUGO, A MARIÑA E MONFORTE","161","673","28"
"2020-05-01","A.S. OURENSE, VERÍN E O BARCO","537","1.162","119"
"2020-05-01","A.S. PONTEVEDRA E O SALNÉS","153","610","16"
"2020-05-01","A.S. SANTIAGO E BARBANZA","361","1.056","101"
"2020-05-01","A.S. VIGO","774","1.088","126"
"2020-05-01","GALICIA","2.689","6.621","569"
"2020-05-02","A.S. A CORUÑA E CEE","575","1.653","154"
"2020-05-02","A.S. FERROL","92","426","29"
"2020-05-02","A.S. LUGO, A MARIÑA E MONFORTE","158","680","28"
"2020-05-02","A.S. OURENSE, VERÍN E O BARCO","510","1.195","120"
"2020-05-02","A.S. PONTEVEDRA E O SALNÉS","141","625","16"
"2020-05-02","A.S. SANTIAGO E BARBANZA","356","1.068","102"
"2020-05-02","A.S. VIGO","742","1.127","126"
"2020-05-02","GALICIA","2.574","6.774","575"
"2020-05-03","A.S. A CORUÑA E CEE","539","1.700","157"
"2020-05-03","A.S. FERROL","86","432","31"
"2020-05-03","A.S. LUGO, A MARIÑA E MONFORTE","154","685","28"
"2020-05-03","A.S. OURENSE, VERÍN E O BARCO","486","1.228","121"
"2020-05-03","A.S. PONTEVEDRA E O SALNÉS","135","634","16"
"2020-05-03","A.S. SANTIAGO E BARBANZA","349","1.077","102"
"2020-05-03","A.S. VIGO","706","1.169","126"
"2020-05-03","GALICIA","2.455","6.925","581"
"2020-05-04","A.S. A CORUÑA E CEE","516","1.729","159"
"2020-05-04","A.S. FERROL","80","446","31"
"2020-05-04","A.S. LUGO, A MARIÑA E MONFORTE","126","718","28"
"2020-05-04","A.S. OURENSE, VERÍN E O BARCO","426","1.306","122"
"2020-05-04","A.S. PONTEVEDRA E O SALNÉS","119","656","16"
"2020-05-04","A.S. SANTIAGO E BARBANZA","334","1.127","103"
"2020-05-04","A.S. VIGO","648","1.262","126"
"2020-05-04","GALICIA","2.249","7.244","585"
"2020-05-05","A.S. A CORUÑA E CEE","502","1.771","160"
"2020-05-05","A.S. FERROL","75","455","31"
"2020-05-05","A.S. LUGO, A MARIÑA E MONFORTE","113","744","28"
"2020-05-05","A.S. OURENSE, VERÍN E O BARCO","390","1.356","123"
"2020-05-05","A.S. PONTEVEDRA E O SALNÉS","110","671","16"
"2020-05-05","A.S. SANTIAGO E BARBANZA","299","1.173","105"
"2020-05-05","A.S. VIGO","612","1.322","128"
"2020-05-05","GALICIA","2.101","7.492","591"
"2020-05-06","A.S. A CORUÑA E CEE","471","1.822","160"
"2020-05-06","A.S. FERROL","71","466","32"
"2020-05-06","A.S. LUGO, A MARIÑA E MONFORTE","106","757","28"
"2020-05-06","A.S. OURENSE, VERÍN E O BARCO","383","1.387","124"
"2020-05-06","A.S. PONTEVEDRA E O SALNÉS","101","688","16"
"2020-05-06","A.S. SANTIAGO E BARBANZA","274","1.219","105"
"2020-05-06","A.S. VIGO","612","1.353","129"
"2020-05-06","GALICIA","2.018","7.692","594"
"2020-05-07","A.S. A CORUÑA E CEE","466","1.866","160"
"2020-05-07","A.S. FERROL","55","484","32"
"2020-05-07","A.S. LUGO, A MARIÑA E MONFORTE","105","768","28"
"2020-05-07","A.S. OURENSE, VERÍN E O BARCO","363","1.412","124"
"2020-05-07","A.S. PONTEVEDRA E O SALNÉS","100","698","16"
"2020-05-07","A.S. SANTIAGO E BARBANZA","281","1.261","106"
"2020-05-07","A.S. VIGO","625","1.381","129"
"2020-05-07","GALICIA","1.995","7.870","595"
"2020-05-08","A.S. A CORUÑA E CEE","458","1.902","161"
"2020-05-08","A.S. FERROL","50","491","33"
"2020-05-08","A.S. LUGO, A MARIÑA E MONFORTE","91","785","28"
"2020-05-08","A.S. OURENSE, VERÍN E O BARCO","341","1.440","125"
"2020-05-08","A.S. PONTEVEDRA E O SALNÉS","100","701","16"
"2020-05-08","A.S. SANTIAGO E BARBANZA","261","1.328","107"
"2020-05-08","A.S. VIGO","588","1.439","129"
"2020-05-08","GALICIA","1.889","8.086","599"
"2020-05-09","A.S. A CORUÑA E CEE","427","1.941","161"
"2020-05-09","A.S. FERROL","44","499","33"
"2020-05-09","A.S. LUGO, A MARIÑA E MONFORTE","90","786","28"
"2020-05-09","A.S. OURENSE, VERÍN E O BARCO","323","1.462","126"
"2020-05-09","A.S. PONTEVEDRA E O SALNÉS","93","711","16"
"2020-05-09","A.S. SANTIAGO E BARBANZA","258","1.370","107"
"2020-05-09","A.S. VIGO","548","1.486","129"
"2020-05-09","GALICIA","1.783","8.255","600"
"2020-05-10","A.S. A CORUÑA E CEE","381","1.991","161"
"2020-05-10","A.S. FERROL","42","503","33"
"2020-05-10","A.S. LUGO, A MARIÑA E MONFORTE","90","786","28"
"2020-05-10","A.S. OURENSE, VERÍN E O BARCO","316","1.473","126"
"2020-05-10","A.S. PONTEVEDRA E O SALNÉS","93","715","16"
"2020-05-10","A.S. SANTIAGO E BARBANZA","212","1.420","107"
"2020-05-10","A.S. VIGO","519","1.515","129"
"2020-05-10","GALICIA","1.653","8.403","600"
"2020-05-11","A.S. A CORUÑA E CEE","373","2.027","161"
"2020-05-11","A.S. FERROL","41","508","33"
"2020-05-11","A.S. LUGO, A MARIÑA E MONFORTE","83","797","28"
"2020-05-11","A.S. OURENSE, VERÍN E O BARCO","296","1.501","127"
"2020-05-11","A.S. PONTEVEDRA E O SALNÉS","84","725","16"
"2020-05-11","A.S. SANTIAGO E BARBANZA","211","1.424","107"
"2020-05-11","A.S. VIGO","493","1.563","129"
"2020-05-11","GALICIA","1.581","8.545","601"
"2020-05-12","A.S. A CORUÑA E CEE","362","2.062","162"
"2020-05-12","A.S. FERROL","34","515","33"
"2020-05-12","A.S. LUGO, A MARIÑA E MONFORTE","74","809","28"
"2020-05-12","A.S. OURENSE, VERÍN E O BARCO","275","1.524","127"
"2020-05-12","A.S. PONTEVEDRA E O SALNÉS","77","735","16"
"2020-05-12","A.S. SANTIAGO E BARBANZA","189","1.450","107"
"2020-05-12","A.S. VIGO","421","1.643","129"
"2020-05-12","GALICIA","1.432","8.738","602"
"2020-05-13","A.S. A CORUÑA E CEE","333","2.108","163"
"2020-05-13","A.S. FERROL","30","522","33"
"2020-05-13","A.S. LUGO, A MARIÑA E MONFORTE","70","818","28"
"2020-05-13","A.S. OURENSE, VERÍN E O BARCO","259","1.548","129"
"2020-05-13","A.S. PONTEVEDRA E O SALNÉS","69","748","16"
"2020-05-13","A.S. SANTIAGO E BARBANZA","177","1.470","107"
"2020-05-13","A.S. VIGO","371","1.701","129"
"2020-05-13","GALICIA","1.309","8.915","605"
"2020-05-14","A.S. A CORUÑA E CEE","287","2.162","163"
"2020-05-14","A.S. FERROL","27","530","33"
"2020-05-14","A.S. LUGO, A MARIÑA E MONFORTE","70","823","28"
"2020-05-14","A.S. OURENSE, VERÍN E O BARCO","243","1.582","129"
"2020-05-14","A.S. PONTEVEDRA E O SALNÉS","62","764","16"
"2020-05-14","A.S. SANTIAGO E BARBANZA","159","1.494","107"
"2020-05-14","A.S. VIGO","356","1.727","129"
"2020-05-14","GALICIA","1.204","9.082","605"
"2020-05-15","A.S. A CORUÑA E CEE","262","2.194","163"
"2020-05-15","A.S. FERROL","27","534","33"
"2020-05-15","A.S. LUGO, A MARIÑA E MONFORTE","65","831","28"
"2020-05-15","A.S. OURENSE, VERÍN E O BARCO","208","1.626","130"
"2020-05-15","A.S. PONTEVEDRA E O SALNÉS","57","774","16"
"2020-05-15","A.S. SANTIAGO E BARBANZA","144","1.512","107"
"2020-05-15","A.S. VIGO","334","1.753","129"
"2020-05-15","GALICIA","1.097","9.224","606"
"2020-05-16","A.S. A CORUÑA E CEE","245","2.212","163"
"2020-05-16","A.S. FERROL","24","537","33"
"2020-05-16","A.S. LUGO, A MARIÑA E MONFORTE","70","831","28"
"2020-05-16","A.S. OURENSE, VERÍN E O BARCO","198","1.638","130"
"2020-05-16","A.S. PONTEVEDRA E O SALNÉS","53","781","16"
"2020-05-16","A.S. SANTIAGO E BARBANZA","142","1.515","108"
"2020-05-16","A.S. VIGO","334","1.762","129"
"2020-05-16","GALICIA","1.066","9.276","607"
"2020-05-17","A.S. A CORUÑA E CEE","241","2.231","163"
"2020-05-17","A.S. FERROL","25","537","33"
"2020-05-17","A.S. LUGO, A MARIÑA E MONFORTE","67","834","28"
"2020-05-17","A.S. OURENSE, VERÍN E O BARCO","197","1.639","130"
"2020-05-17","A.S. PONTEVEDRA E O SALNÉS","51","785","16"
"2020-05-17","A.S. SANTIAGO E BARBANZA","138","1.523","109"
"2020-05-17","A.S. VIGO","324","1.773","129"
"2020-05-17","GALICIA","1.043","9.322","608"
"2020-05-18","A.S. A CORUÑA E CEE","236","2.251","163"
"2020-05-18","A.S. FERROL","20","544","33"
"2020-05-18","A.S. LUGO, A MARIÑA E MONFORTE","67","837","28"
"2020-05-18","A.S. OURENSE, VERÍN E O BARCO","167","1.674","130"
"2020-05-18","A.S. PONTEVEDRA E O SALNÉS","48","794","16"
"2020-05-18","A.S. SANTIAGO E BARBANZA","131","1.533","109"
"2020-05-18","A.S. VIGO","293","1.811","129"
"2020-05-18","GALICIA","962","9.444","608"
"2020-05-19","A.S. A CORUÑA E CEE","223","2.291","164"
"2020-05-19","A.S. FERROL","23","549","33"
"2020-05-19","A.S. LUGO, A MARIÑA E MONFORTE","61","846","28"
"2020-05-19","A.S. OURENSE, VERÍN E O BARCO","158","1.691","130"
"2020-05-19","A.S. PONTEVEDRA E O SALNÉS","46","798","16"
"2020-05-19","A.S. SANTIAGO E BARBANZA","126","1.545","109"
"2020-05-19","A.S. VIGO","272","1.838","129"
"2020-05-19","GALICIA","909","9.558","609"
"2020-05-20","A.S. A CORUÑA E CEE","210","2.311","164"
"2020-05-20","A.S. FERROL","21","553","33"
"2020-05-20","A.S. LUGO, A MARIÑA E MONFORTE","58","851","28"
"2020-05-20","A.S. OURENSE, VERÍN E O BARCO","140","1.712","130"
"2020-05-20","A.S. PONTEVEDRA E O SALNÉS","44","803","16"
"2020-05-20","A.S. SANTIAGO E BARBANZA","118","1.557","109"
"2020-05-20","A.S. VIGO","258","1.852","129"
"2020-05-20","GALICIA","849","9.639","609"
"2020-05-21","A.S. A CORUÑA E CEE","191","2.336","164"
"2020-05-21","A.S. FERROL","21","555","33"
"2020-05-21","A.S. LUGO, A MARIÑA E MONFORTE","51","862","28"
"2020-05-21","A.S. OURENSE, VERÍN E O BARCO","121","1.733","130"
"2020-05-21","A.S. PONTEVEDRA E O SALNÉS","33","819","16"
"2020-05-21","A.S. SANTIAGO E BARBANZA","118","1.565","110"
"2020-05-21","A.S. VIGO","247","1.866","130"
"2020-05-21","GALICIA","782","9.736","611"
"2020-05-22","A.S. A CORUÑA E CEE","184","2.364","165"
"2020-05-22","A.S. FERROL","22","556","33"
"2020-05-22","A.S. LUGO, A MARIÑA E MONFORTE","56","863","28"
"2020-05-22","A.S. OURENSE, VERÍN E O BARCO","113","1.745","130"
"2020-05-22","A.S. PONTEVEDRA E O SALNÉS","32","827","16"
"2020-05-22","A.S. SANTIAGO E BARBANZA","107","1.578","110"
"2020-05-22","A.S. VIGO","257","1.862","130"
"2020-05-22","GALICIA","771","9.795","612"
"2020-05-23","A.S. A CORUÑA E CEE","178","2.373","165"
"2020-05-23","A.S. FERROL","21","557","33"
"2020-05-23","A.S. LUGO, A MARIÑA E MONFORTE","54","865","28"
"2020-05-23","A.S. OURENSE, VERÍN E O BARCO","114","1.752","130"
"2020-05-23","A.S. PONTEVEDRA E O SALNÉS","31","829","16"
"2020-05-23","A.S. SANTIAGO E BARBANZA","105","1.585","111"
"2020-05-23","A.S. VIGO","249","1.870","130"
"2020-05-23","GALICIA","752","9.831","613"
"2020-05-24","A.S. A CORUÑA E CEE","172","2.380","165"
"2020-05-24","A.S. FERROL","20","558","33"
"2020-05-24","A.S. LUGO, A MARIÑA E MONFORTE","53","866","28"
"2020-05-24","A.S. OURENSE, VERÍN E O BARCO","112","1.753","131"
"2020-05-24","A.S. PONTEVEDRA E O SALNÉS","31","829","16"
"2020-05-24","A.S. SANTIAGO E BARBANZA","101","1.590","111"
"2020-05-24","A.S. VIGO","243","1.876","130"
"2020-05-24","GALICIA","732","9.852","614"
"2020-05-25","A.S. A CORUÑA E CEE","167","2.389","165"
"2020-05-25","A.S. FERROL","18","560","33"
"2020-05-25","A.S. LUGO, A MARIÑA E MONFORTE","50","870","28"
"2020-05-25","A.S. OURENSE, VERÍN E O BARCO","103","1.762","131"
"2020-05-25","A.S. PONTEVEDRA E O SALNÉS","32","829","16"
"2020-05-25","A.S. SANTIAGO E BARBANZA","103","1.588","111"
"2020-05-25","A.S. VIGO","236","1.883","130"
"2020-05-25","GALICIA","709","9.881","614"
"2020-05-26","A.S. A CORUÑA E CEE","160","2.402","165"
"2020-05-26","A.S. FERROL","16","562","33"
"2020-05-26","A.S. LUGO, A MARIÑA E MONFORTE","47","875","28"
"2020-05-26","A.S. OURENSE, VERÍN E O BARCO","92","1.774","131"
"2020-05-26","A.S. PONTEVEDRA E O SALNÉS","32","830","16"
"2020-05-26","A.S. SANTIAGO E BARBANZA","117","1.582","111"
"2020-05-26","A.S. VIGO","244","1.879","131"
"2020-05-26","GALICIA","708","9.904","615"
"2020-05-27","A.S. A CORUÑA E CEE","149","2.419","165"
"2020-05-27","A.S. FERROL","15","564","33"
"2020-05-27","A.S. LUGO, A MARIÑA E MONFORTE","48","875","28"
"2020-05-27","A.S. OURENSE, VERÍN E O BARCO","82","1.784","131"
"2020-05-27","A.S. PONTEVEDRA E O SALNÉS","28","849","16"
"2020-05-27","A.S. SANTIAGO E BARBANZA","119","1.590","111"
"2020-05-27","A.S. VIGO","252","1.873","131"
"2020-05-27","GALICIA","693","9.954","615"
"2020-05-28","A.S. A CORUÑA E CEE","143","2.429","165"
"2020-05-28","A.S. FERROL","11","570","33"
"2020-05-28","A.S. LUGO, A MARIÑA E MONFORTE","44","880","28"
"2020-05-28","A.S. OURENSE, VERÍN E O BARCO","77","1.792","131"
"2020-05-28","A.S. PONTEVEDRA E O SALNÉS","28","853","16"
"2020-05-28","A.S. SANTIAGO E BARBANZA","114","1.597","111"
"2020-05-28","A.S. VIGO","249","1.879","131"
"2020-05-28","GALICIA","666","10.000","615"
"2020-05-29","A.S. A CORUÑA E CEE","138","2.437","166"
"2020-05-29","A.S. FERROL","11","570","33"
"2020-05-29","A.S. LUGO, A MARIÑA E MONFORTE","37","887","28"
"2020-05-29","A.S. OURENSE, VERÍN E O BARCO","69","1.801","131"
"2020-05-29","A.S. PONTEVEDRA E O SALNÉS","28","856","16"
"2020-05-29","A.S. SANTIAGO E BARBANZA","111","1.602","111"
"2020-05-29","A.S. VIGO","251","1.882","131"
"2020-05-29","GALICIA","645","10.035","616"
"2020-05-30","A.S. A CORUÑA E CEE","133","2.444","166"
"2020-05-30","A.S. FERROL","12","570","33"
"2020-05-30","A.S. LUGO, A MARIÑA E MONFORTE","34","890","28"
"2020-05-30","A.S. OURENSE, VERÍN E O BARCO","63","1.807","131"
"2020-05-30","A.S. PONTEVEDRA E O SALNÉS","27","857","16"
"2020-05-30","A.S. SANTIAGO E BARBANZA","111","1.602","111"
"2020-05-30","A.S. VIGO","250","1.883","131"
"2020-05-30","GALICIA","630","10.053","616"
"2020-05-31","A.S. A CORUÑA E CEE","122","2.455","166"
"2020-05-31","A.S. FERROL","12","570","33"
"2020-05-31","A.S. LUGO, A MARIÑA E MONFORTE","33","891","28"
"2020-05-31","A.S. OURENSE, VERÍN E O BARCO","59","1.811","131"
"2020-05-31","A.S. PONTEVEDRA E O SALNÉS","27","857","16"
"2020-05-31","A.S. SANTIAGO E BARBANZA","110","1.604","111"
"2020-05-31","A.S. VIGO","247","1.886","131"
"2020-05-31","GALICIA","610","10.074","616"
"2020-06-01","A.S. A CORUÑA E CEE","118","2.459","166"
"2020-06-01","A.S. FERROL","11","571","33"
"2020-06-01","A.S. LUGO, A MARIÑA E MONFORTE","36","889","28"
"2020-06-01","A.S. OURENSE, VERÍN E O BARCO","53","1.817","132"
"2020-06-01","A.S. PONTEVEDRA E O SALNÉS","25","860","16"
"2020-06-01","A.S. SANTIAGO E BARBANZA","107","1.609","111"
"2020-06-01","A.S. VIGO","244","1.889","131"
"2020-06-01","GALICIA","594","10.094","617"
"2020-06-02","A.S. A CORUÑA E CEE","113","2.467","166"
"2020-06-02","A.S. FERROL","11","571","33"
"2020-06-02","A.S. LUGO, A MARIÑA E MONFORTE","35","890","29"
"2020-06-02","A.S. OURENSE, VERÍN E O BARCO","46","1.825","132"
"2020-06-02","A.S. PONTEVEDRA E O SALNÉS","15","872","16"
"2020-06-02","A.S. SANTIAGO E BARBANZA","94","1.628","111"
"2020-06-02","A.S. VIGO","184","1.954","131"
"2020-06-02","GALICIA","498","10.207","618"
"2020-06-03","A.S. A CORUÑA E CEE","108","2.477","166"
"2020-06-03","A.S. FERROL","10","572","33"
"2020-06-03","A.S. LUGO, A MARIÑA E MONFORTE","36","889","29"
"2020-06-03","A.S. OURENSE, VERÍN E O BARCO","41","1.830","132"
"2020-06-03","A.S. PONTEVEDRA E O SALNÉS","15","873","16"
"2020-06-03","A.S. SANTIAGO E BARBANZA","89","1.634","111"
"2020-06-03","A.S. VIGO","182","1.957","131"
"2020-06-03","GALICIA","481","10.232","618"
"2020-06-04","A.S. A CORUÑA E CEE","98","2.494","166"
"2020-06-04","A.S. FERROL","8","574","33"
"2020-06-04","A.S. LUGO, A MARIÑA E MONFORTE","32","897","29"
"2020-06-04","A.S. OURENSE, VERÍN E O BARCO","40","1.831","132"
"2020-06-04","A.S. PONTEVEDRA E O SALNÉS","16","876","16"
"2020-06-04","A.S. SANTIAGO E BARBANZA","93","1.637","111"
"2020-06-04","A.S. VIGO","186","1.955","131"
"2020-06-04","GALICIA","473","10.264","618"
"2020-06-05","A.S. A CORUÑA E CEE","98","2.500","166"
"2020-06-05","A.S. FERROL","6","576","33"
"2020-06-05","A.S. LUGO, A MARIÑA E MONFORTE","29","903","29"
"2020-06-05","A.S. OURENSE, VERÍN E O BARCO","32","1.843","132"
"2020-06-05","A.S. PONTEVEDRA E O SALNÉS","14","881","16"
"2020-06-05","A.S. SANTIAGO E BARBANZA","86","1.649","111"
"2020-06-05","A.S. VIGO","185","1.957","131"
"2020-06-05","GALICIA","450","10.309","618"
"2020-06-06","A.S. A CORUÑA E CEE","90","2.508","166"
"2020-06-06","A.S. FERROL","6","576","33"
"2020-06-06","A.S. LUGO, A MARIÑA E MONFORTE","27","905","29"
"2020-06-06","A.S. OURENSE, VERÍN E O BARCO","28","1.847","132"
"2020-06-06","A.S. PONTEVEDRA E O SALNÉS","14","881","16"
"2020-06-06","A.S. SANTIAGO E BARBANZA","86","1.650","111"
"2020-06-06","A.S. VIGO","183","1.960","131"
"2020-06-06","GALICIA","434","10.327","618"
"2020-06-07","A.S. A CORUÑA E CEE","86","2.513","166"
"2020-06-07","A.S. FERROL","5","577","33"
"2020-06-07","A.S. LUGO, A MARIÑA E MONFORTE","27","905","29"
"2020-06-07","A.S. OURENSE, VERÍN E O BARCO","27","1.848","132"
"2020-06-07","A.S. PONTEVEDRA E O SALNÉS","14","881","16"
"2020-06-07","A.S. SANTIAGO E BARBANZA","85","1.652","111"
"2020-06-07","A.S. VIGO","183","1.960","131"
"2020-06-07","GALICIA","427","10.336","618"
"2020-06-08","A.S. A CORUÑA E CEE","87","2.515","166"
"2020-06-08","A.S. FERROL","5","577","33"
"2020-06-08","A.S. LUGO, A MARIÑA E MONFORTE","31","905","29"
"2020-06-08","A.S. OURENSE, VERÍN E O BARCO","26","1.855","132"
"2020-06-08","A.S. PONTEVEDRA E O SALNÉS","13","882","16"
"2020-06-08","A.S. SANTIAGO E BARBANZA","86","1.656","111"
"2020-06-08","A.S. VIGO","188","1.965","131"
"2020-06-08","GALICIA","436","10.355","618"
"2020-06-09","A.S. A CORUÑA E CEE","72","2.536","166"
"2020-06-09","A.S. FERROL","5","577","33"
"2020-06-09","A.S. LUGO, A MARIÑA E MONFORTE","27","911","29"
"2020-06-09","A.S. OURENSE, VERÍN E O BARCO","21","1.860","132"
"2020-06-09","A.S. PONTEVEDRA E O SALNÉS","11","884","16"
"2020-06-09","A.S. SANTIAGO E BARBANZA","78","1.665","111"
"2020-06-09","A.S. VIGO","180","1.982","131"
"2020-06-09","GALICIA","394","10.415","618"
"2020-06-10","A.S. A CORUÑA E CEE","95","2.517","166"
"2020-06-10","A.S. FERROL","5","577","33"
"2020-06-10","A.S. LUGO, A MARIÑA E MONFORTE","25","913","29"
"2020-06-10","A.S. OURENSE, VERÍN E O BARCO","21","1.860","132"
"2020-06-10","A.S. PONTEVEDRA E O SALNÉS","11","884","16"
"2020-06-10","A.S. SANTIAGO E BARBANZA","73","1.671","111"
"2020-06-10","A.S. VIGO","173","1.990","132"
"2020-06-10","GALICIA","403","10.412","619"
"2020-06-11","A.S. A CORUÑA E CEE","83","2.530","166"
"2020-06-11","A.S. FERROL","4","578","33"
"2020-06-11","A.S. LUGO, A MARIÑA E MONFORTE","19","920","29"
"2020-06-11","A.S. OURENSE, VERÍN E O BARCO","18","1.863","132"
"2020-06-11","A.S. PONTEVEDRA E O SALNÉS","7","888","16"
"2020-06-11","A.S. SANTIAGO E BARBANZA","15","1.729","111"
"2020-06-11","A.S. VIGO","138","2.028","132"
"2020-06-11","GALICIA","284","10.536","619"
"2020-06-12","A.S. A CORUÑA E CEE","89","2.527","166"
"2020-06-12","A.S. FERROL","4","579","33"
"2020-06-12","A.S. LUGO, A MARIÑA E MONFORTE","16","923","29"
"2020-06-12","A.S. OURENSE, VERÍN E O BARCO","16","1.865","132"
"2020-06-12","A.S. PONTEVEDRA E O SALNÉS","7","888","16"
"2020-06-12","A.S. SANTIAGO E BARBANZA","16","1.729","111"
"2020-06-12","A.S. VIGO","138","2.031","132"
"2020-06-12","GALICIA","286","10.542","619"
"2020-06-13","A.S. A CORUÑA E CEE","88","2.528","166"
"2020-06-13","A.S. FERROL","4","579","33"
"2020-06-13","A.S. LUGO, A MARIÑA E MONFORTE","15","925","29"
"2020-06-13","A.S. OURENSE, VERÍN E O BARCO","15","1.866","132"
"2020-06-13","A.S. PONTEVEDRA E O SALNÉS","7","888","16"
"2020-06-13","A.S. SANTIAGO E BARBANZA","16","1.729","111"
"2020-06-13","A.S. VIGO","127","2.042","132"
"2020-06-13","GALICIA","272","10.557","619"
"2020-06-14","A.S. A CORUÑA E CEE","87","2.529","166"
"2020-06-14","A.S. FERROL","4","579","33"
"2020-06-14","A.S. LUGO, A MARIÑA E MONFORTE","15","925","29"
"2020-06-14","A.S. OURENSE, VERÍN E O BARCO","15","1.866","132"
"2020-06-14","A.S. PONTEVEDRA E O SALNÉS","7","888","16"
"2020-06-14","A.S. SANTIAGO E BARBANZA","16","1.729","111"
"2020-06-14","A.S. VIGO","128","2.042","132"
"2020-06-14","GALICIA","272","10.558","619"
"2020-06-15","A.S. A CORUÑA E CEE","97","2.520","166"
"2020-06-15","A.S. FERROL","4","579","33"
"2020-06-15","A.S. LUGO, A MARIÑA E MONFORTE","14","926","29"
"2020-06-15","A.S. OURENSE, VERÍN E O BARCO","15","1.866","132"
"2020-06-15","A.S. PONTEVEDRA E O SALNÉS","6","889","16"
"2020-06-15","A.S. SANTIAGO E BARBANZA","15","1.730","111"
"2020-06-15","A.S. VIGO","127","2.044","132"
"2020-06-15","GALICIA","278","10.554","619"
"2020-06-16","A.S. A CORUÑA E CEE","94","2.526","166"
"2020-06-16","A.S. FERROL","4","579","33"
"2020-06-16","A.S. LUGO, A MARIÑA E MONFORTE","13","927","29"
"2020-06-16","A.S. OURENSE, VERÍN E O BARCO","14","1.867","132"
"2020-06-16","A.S. PONTEVEDRA E O SALNÉS","6","889","16"
"2020-06-16","A.S. SANTIAGO E BARBANZA","15","1.730","111"
"2020-06-16","A.S. VIGO","127","2.045","132"
"2020-06-16","GALICIA","273","10.563","619"
"2020-06-17","A.S. A CORUÑA E CEE","92","2.530","166"
"2020-06-17","A.S. FERROL","4","579","33"
"2020-06-17","A.S. LUGO, A MARIÑA E MONFORTE","14","927","29"
"2020-06-17","A.S. OURENSE, VERÍN E O BARCO","12","1.869","132"
"2020-06-17","A.S. PONTEVEDRA E O SALNÉS","7","889","16"
"2020-06-17","A.S. SANTIAGO E BARBANZA","16","1.730","111"
"2020-06-17","A.S. VIGO","126","2.050","132"
"2020-06-17","GALICIA","271","10.574","619"
"2020-06-18","A.S. A CORUÑA E CEE","93","2.532","166"
"2020-06-18","A.S. FERROL","4","579","33"
"2020-06-18","A.S. LUGO, A MARIÑA E MONFORTE","13","929","29"
"2020-06-18","A.S. OURENSE, VERÍN E O BARCO","13","1.869","132"
"2020-06-18","A.S. PONTEVEDRA E O SALNÉS","7","890","16"
